24705
      7.56449152102889    0.72705994917803    0.62366519732407    1
      7.56446507286211    0.72672151636156    0.62365819633874    2
      7.56443810610382    0.72638308354509    0.62365166208578    3
      7.56441165793704    0.72604459886947    0.62364569828346    4
      7.56406264585386    0.72603401960276    0.62364870611419    5
      7.56368925996992    0.72602281802624    0.62365186952238    6
      7.56328009127211    0.72601073484416    0.62365529222631    7
      7.56283462116891    0.72599782191568    0.62365897422600    8
      7.56235077529430    0.72598402738163    0.62366301923974    9
      7.56182388632474    0.72596940310118    0.62366732354924   10
      7.56125084271120    0.72595389721516    0.62367193901364   11
      7.56062801431313    0.72593766530104    0.62367696935124   12
      7.55995021521547    0.72592081107711    0.62368236270290   13
      7.55921329668620    0.72590338640253    0.62368817092776   14
      7.55841155421874    0.72588518384069    0.62369444588498   15
      7.55754032048955    0.72586604781414    0.62370108385625   16
      7.55659233521755    0.72584577088627    0.62370818855987   17
      7.55556241248768    0.72582471607115    0.62371570813670   18
      7.55444225483587    0.72580314266452    0.62372369444588   19
      7.55322460198102    0.72578120624384    0.62373209562827   20
      7.55190063786755    0.72575838821760    0.62374075610641   21
      7.55046258362288    0.72573416999430    0.62374952030286   22
      7.54889851164238    0.72570803298242    0.62375828449930   23
      7.54720012446196    0.72568049577348    0.62376699683659   24
      7.54535342011098    0.72565171394493    0.62377570917388   25
      7.54334854535083    0.72562054659545    0.62378416221542   26
      7.54116890525333    0.72558652699269    0.62379220038376   27
      7.53880309080537    0.72554955141835    0.62379982367889   28
      7.53623295130426    0.72550780480216    0.62380677280506   29
      7.53344344759633    0.72546009438365    0.62381284032568   30
      7.53038427630555    0.72540533112068    0.62381745579007   31
      7.56561294656952    0.72863031131774    0.63154086829954   32
      7.56558631937458    0.72829161913032    0.63153358129129   33
      7.56555967799616    0.72795327098118    0.63152616237670   34
      7.56553302704973    0.72761532359695    0.63151861328268   35
      7.56518502517243    0.72760545434787    0.63152136713997   36
      7.56481226289478    0.72759502318519    0.63152429039880   37
      7.56440386293626    0.72758376182026    0.63152746430535   38
      7.56395943783125    0.72757169911062    0.63153088579267   39
      7.56347624588498    0.72755886755588    0.63153457101488   40
      7.56295046233988    0.72754524268216    0.63153854216460   41
      7.56237884979516    0.72753084734066    0.63154281697454   42
      7.56175689329980    0.72751581069025    0.63154743385469   43
      7.56108076957424    0.72750019290411    0.63155241281180   44
      7.56034516195094    0.72748405748794    0.63155778516465   45
      7.55954556251102    0.72746728561323    0.63156354490639   46
      7.55867572002282    0.72744963197065    0.63156969445055   47
      7.55773031950423    0.72743099512109    0.63157620526007   48
      7.55670199548825    0.72741163744386    0.63158311330447   49
      7.55558447307473    0.72739189485765    0.63159043503708   50
      7.55436910875382    0.72737184712130    0.63159813134938   51
      7.55304852696676    0.72735107453405    0.63160603177721   52
      7.55161260086605    0.72732894300991    0.63161396963232   53
      7.55005264750817    0.72730516304258    0.63162186828035   54
      7.54835679680029    0.72727999265000    0.63162963838096   55
      7.54651482577918    0.72725370109215    0.63163730071929   56
      7.54451290832339    0.72722523482809    0.63164469071721   57
      7.54233905169839    0.72719408152621    0.63165158083960   58
      7.53997713368252    0.72716005546803    0.63165790635015   59
      7.53741309529637    0.72712131333091    0.63166352795934   60
      7.53462824503967    0.72707700058030    0.63166812178084   61
      7.53160609396878    0.72702647589224    0.63167121795831   62
